bullet_point,category,category_url,clickthrough_url,close_date,currency,funds_raised_amount,funds_raised_percent,image_url,is_indemand,is_pre_launch,offered_by,open_date,perk_goal_percentage,perks_claimed,price_offered,price_retail,product_stage,project_id,project_type,source_url,tagline,tags,title
"null","Phones & Accessories","/explore/phones-accessories","/projects/lighty-world-s-first-robotic-hd-laser-projector","2016-06-15T23:59:59-07:00","USD","3296","0.219733333333","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/xsdchmhzmug19nqjxpqx.jpg","false","false","null","2016-04-16T00:29:21-07:00","null","null","null","null","null","842819","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Laser-powered 20ft-wide cinema screen everywhere. And it fits in your pocket.","[""robots"",""robots""]","Lighty - World's First Robotic HD Laser Projector"
"null","Travel & Outdoors","/explore/travel-outdoors","/projects/romany-wagon-restoration-project","2019-07-26T23:59:59-07:00","USD","1410","0.079097946819","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/igubsnpq0izmluvymyai.jpg","false","false","null","2019-06-26T00:00:00-07:00","null","null","null","null","null","2515393","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Experience a retreat in time from a by-gone era by helping us restore antique Romany wagons","[""adventure"",""camping"",""community"",""female founders""]","Romany Wagon Restoration Project"
"null","Home","/explore/home","/projects/premium-tech-uk-pre-configured-smart-vpn-routers--3","2018-08-14T23:59:59-07:00","USD","0","0","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/fgqoyysaoyuqzkpx9xvf.jpg","false","false","null","2018-06-15T12:59:02-07:00","null","null","null","null","concept","2388244","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Premium Tech UK Pre Configured Smart VPN Routers With 2 Years VPN Subscription Installed.","[""security"",""apps"",""computers"",""smart home"",""social innovations""]","Premium Tech UK Pre Configured Smart VPN Routers"
"null","Energy & Green Tech","/explore/energy-green-tech","/projects/wheelys-mini-your-own-green-cafe","2017-06-06T23:59:59-07:00","USD","58909","1.17818","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/o0lswritkjwl0jltrmho.jpg","false","false","null","2017-05-23T10:23:17-07:00","null","null","null","null","production","2122493","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Your own café on wheels for under $3000. 
Join the worlds fastest growing café chain.","[""bikes""]","Wheelys MINI - your own green café"
"null","Local Businesses","/explore/local-businesses","/projects/the-world-s-first-connected-car-camera","2015-08-13T23:59:59-07:00","USD","9606","0.09606","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/rcr0ppveaqnuaeutuzhb.jpg","false","false","null","2015-07-10T07:11:26-07:00","null","null","null","null","null","1347695","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","For those who are passionate about the lifesaving potential of technology.","[""other""]","The World's First Connected Car Camera"
"null","Art","/explore/art","/projects/les-garcons-des-fleurs-coloring-book-vol-1","2017-01-22T23:59:59-08:00","USD","1810","0.362","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/afhzbcyy8n9ll4z4i80k.jpg","false","false","null","2016-11-23T22:42:19-08:00","null","null","null","null","null","1949331","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Coloring Book For Adult","[""social innovations""]","Les Garçons Des Fleurs Coloring Book Vol.1"
"null","Music","/explore/music","/projects/emergence-debut-album-by-nick-cutroneo","2020-07-25T23:59:59-07:00","USD","825","0.55","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/yyhkkhfuo4t6i3j4itod.jpg","false","false","null","2020-06-10T00:00:00-07:00","null","null","null","null","null","2608257","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Album featuring music by Bach, Sor, Tedesco and York","[""album"",""recording""]","Emergence - Debut Album by Nick Cutroneo"
"null","Culture","/explore/culture","/projects/within-without-fundraiser","2018-04-29T23:59:59-07:00","USD","244","0.131891891892","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/e3nn0vmg5jbibgce0ypl.jpg","false","false","null","2018-02-28T21:09:47-08:00","null","null","null","null","null","2338545","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","W/in ~ W/o is a project determined to foster relationships through a mobile art space.","[""other""]","Within Without Fundraiser"
"null","Comics","/explore/comics","/projects/light-light-1-a-40-page-dark-fantasy","2019-08-05T23:59:59-07:00","CAD","8130","1.120769230769","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/nmjl3rm6l67ttzb2jaqq.jpg","true","false","null","2019-08-04T23:59:59-07:00","null","null","null","null","null","2532141","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","The darkest soul in the universe is about reincarnate and only one hero stands in its way.","[""fantasy""]","LIGHT LIGHT #1 A 40 page  dark fantasy"
"null","Tabletop Games","/explore/tabletop-games","/projects/train-to-hell","2018-11-11T23:59:59-08:00","GBP","0","0","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/evvouvkfpeldyneyvlp4.jpg","false","false","null","2018-09-12T00:00:00-07:00","null","null","null","null","null","2413338","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A cooperative board game for 2-6 players. Can you escape the one-way train to Hell?","[""fantasy""]","Train To Hell"
"null","Photography","/explore/photography","/projects/tucker-2018-calendar","2017-12-10T23:59:59-08:00","USD","504","1.008","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/ecqdq9im0umj3ll8j2lp.jpg","false","false","null","2017-11-03T20:43:26-07:00","null","null","null","null","null","2255566","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Two calendars of Tucker fun!","[""dogs""]","Tucker 2018 Calendar"
"null","Camera Gear","/explore/camera-gear","/projects/vuecam-broadcasting-station-on-my-hand","2018-04-07T23:59:59-07:00","USD","999","0.024975","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/qiyk93k5ssrd0xedjmtg.jpg","false","false","null","2018-02-06T17:14:56-08:00","null","null","null","null","null","2316317","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Trying to do a live stream? Our smart cam makes it easier.","[""iot""]","VUEcam : Broadcasting station on my hand"
"null","Productivity","/explore/productivity","/projects/teaching-orphans-in-india-for-4-weeks","2015-03-18T23:59:59-07:00","GBP","302","0.194838709677","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/ddssdrvbmjaizpboltfm.jpg","false","false","null","2015-02-28T16:34:21-08:00","null","null","null","null","null","1158688","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Need to secure a place teaching orphans in India for 4 weeks","[""other""]","Teaching Orphans in India for 4 Weeks"
"null","Wellness","/explore/wellness","/projects/argov-runs-for-the-erez-foundation","2018-03-18T23:59:59-07:00","USD","6227","0.415133333333","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/zz2i9owlpttz6anv6npr.jpg","false","false","null","2018-01-17T09:44:36-08:00","null","null","null","null","null","2321425","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Sponsor the Argov Fellows as they run to raise money for the Erez Foundation.","[""kids"",""social innovations""]","Argov Runs for the Erez Foundation"
"null","Wellness","/explore/wellness","/projects/answer-the-bell-grand-opening","2018-03-05T23:59:59-08:00","USD","183","0.366","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/aabddzyz3ijedyc6gjgs.jpg","false","false","null","2018-01-19T06:15:09-08:00","null","null","null","null","null","2317530","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Real Talk Advice, a convenient & fun trial of our assistance to a better YOU!","[""other""]","Answer The Bell Grand Opening"
"null","Travel & Outdoors","/explore/travel-outdoors","/projects/shasta-zipline-adventures","2016-03-19T23:59:59-07:00","USD","862","0.011493333333","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/ppsukrn9chr01sxokt6x.jpg","false","false","null","2016-02-08T15:48:04-08:00","null","null","null","null","null","1517827","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","You Asked for it!....we're bringing it to life.","[""other""]","Shasta Zipline Adventures"
"null","Culture","/explore/culture","/projects/808gyptsylove-goes-to-new-york-fashion-week","2018-01-16T23:59:59-08:00","USD","0","0","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/po877jytktoqtjld1zgk.jpg","false","false","null","2017-11-24T10:57:20-08:00","null","null","null","null","null","2275983","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","808GyptsyLove Spring & Summer 2018 Collection at Small Boutique Fashion Week","[""other""]","808GyptsyLove Goes To New York Fashion Week"
"null","Phones & Accessories","/explore/phones-accessories","/projects/slimq-world-s-smallest-65w-gan-adapter","2019-10-15T23:59:59-07:00","USD","313372","6.888066666667","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/nyemyutarl7wktbddqds.jpg","true","false","null","2019-08-29T00:00:00-07:00","null","null","null","null","null","2494174","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","For laptops and mobile devices, here is the smallest and most affordable 65W adapter made of GaN","[""design"",""computers"",""laptops"",""iphone""]","SlimQ: World's Smallest 65W GaN Adapter"
"null","Phones & Accessories","/explore/phones-accessories","/projects/unisex-climate-control-smart-hoodie-pre-order-sale","2016-06-01T23:59:59-07:00","USD","135","0.009","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/frc38caayudydf1b2m2n.jpg","false","false","null","2016-05-02T17:58:14-07:00","null","null","null","null","null","1706559","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Incredible and innovative new smart hoodie that allows you to control the temperature of the jacket.","[""other""]","Unisex Climate Control Smart Hoodie Pre Order Sale"
"null","Productivity","/explore/productivity","/projects/pentium-planner-wallet-notebook-planner-wallet","2017-05-19T23:59:59-07:00","USD","134","0.08375","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/capwhhrqqkyakvegm5fu.jpg","false","false","null","2017-04-19T13:50:59-07:00","null","null","null","null","prototype","2091710","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","This pocket-sized product includes a daily planner, lined pages, and storage for cash and cards!","[""wallets""]","Pentium Planner Wallet: Notebook Planner & Wallet"
"null","Photography","/explore/photography","/projects/a-photographic-journey-of-my-native-heritage","2014-12-27T23:59:59-08:00","USD","640","0.512","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/uda2pzxiifma7swu02tr.jpg","false","false","null","2014-11-12T10:35:49-08:00","null","null","null","null","null","1013036","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Visual exploration of ancestry, culture and tradition.","[""other""]","A Photographic Journey Of My Native Heritage "
"Early Birds will get up to 50% discount on limited 28€ Perks","Energy & Green Tech","/explore/energy-green-tech","/projects/the-fifth-element--3/coming_soon","null","EUR","0","0","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/muvv8cgkqzyftqdwxrb3.jpg","false","true","null","null","null","null","null","null","null","2564228","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","The World's First Spirit Without Hangover Effect!Say NO to Detoxes and any Cures and Remedies.","[""other""]","""The Fifth Element""-First Hangover Free Spirit"
"null","Comics","/explore/comics","/projects/dynamite-s-boredom-busters","2020-04-30T23:59:59-07:00","USD","9530","15.64","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/jgidup0egh36hbw0hmnp.jpg","true","false","null","2020-04-20T00:00:00-07:00","null","null","null","null","null","2596538","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Cure pandemic boredom with great deals on some of the best graphic novels and art books.","[""fantasy""]","Dynamite's Boredom Busters"
"null","Human Rights","/explore/human-rights","/projects/lgbtqia-family-conference-in-moscow","2018-11-08T23:59:59-08:00","EUR","947","0.078916666667","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/wnf3ydll4yjamgqitsgw.jpg","false","false","null","2018-09-24T00:00:00-07:00","null","null","null","null","null","2419961","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","The Conference unites specialists and LGBT community to fight against discrimination and homophobia.","[""lgbtq"",""family"",""professional"",""women"",""first-time founders""]","LGBTQIA Family Conference in Moscow"
"null","Culture","/explore/culture","/projects/rocky-horror-show-the-larp--2","2017-10-16T23:59:59-07:00","EUR","12993","0.1624125","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/vpvdawuseco6lzdaafor.jpg","false","false","null","2017-09-06T10:59:56-07:00","null","null","null","null","null","2208969","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","I would like, if I may, to take you on a strange journey…","[""other""]","Rocky Horror Show: The Larp"
